"name","type","dod_aggregate","agency_subelement","employment"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE MANAGEMENT ENGINEERING AGENCY","1"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE INSPECTION AND SAFETY CENTER","34"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE OPERATIONAL TEST AND EVALUATION CENTER","153"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE COMMUNICATIONS AGENCY","244"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE INTELLIGENCE SERVICE","47"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE AUDIT AGENCY","736"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE OFFICE OF SPECIAL INVESTIGATIONS","605"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE OFFICE OF SECURITY POLICE","36"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE PERSONNEL CENTER","817"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. AIR FORCE ACADEMY","1406"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. AIR FORCES, EUROPE","1741"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR EDUCATION AND TRAINING COMMAND","14887"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","HEADQUARTERS, AIR FORCE RESERVE","12969"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","IMMEDIATE OFFICE, HEADQUARTERS, USAF","965"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","PACIFIC AIR FORCES","3228"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE INTELLIGENCE, SURVEILLANCE, & RECONNAISSANCE AGENCY","1832"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE SPECIAL OPERATIONS COMMAND","1548"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE MANPOWER AGENCY","294"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE PUBLIC AFFAIRS AGENCY","20"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","HQ USAF AND SUPPORT ELEMENTS","16"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE C2 & INTELLIGENCE, SURVEILLANCE & RECONNAISSANCE","50"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR COMBAT COMMAND","10441"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE LOGISTICS MANAGEMENT AGENCY","16"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR MOBILITY COMMAND","9037"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE MATERIEL COMMAND","59691"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE REAL PROPERTY AGENCY","90"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","HQ AF FLIGHT STANDARDS AGENCY","49"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ELEMENTS, U.S. AFRICA COMMAND","1"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","SPACE COMMAND","7422"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ENGINEERING AND SERVICES CENTER","124"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE CIVILIAN CAREER TRAINING","1852"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE AGENCY FOR MODELING/SIMULATION","10"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE NUCLEAR WEAPONS AGENCY","1"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","HQ USAF DIRECT SUPPORT ELEMENT","481"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AF","423"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE COST CENTER","113"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE PERSONNEL OPERATIONS AGENCY","41"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE LEGAL SERVICES CENTER","246"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE MEDICAL SERVICES CENTER","59"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE SERVICE INFORMATION AND NEWS CENTER","4"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR NATIONAL GUARD SUPPORT CENTER","575"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. AIR FORCE HISTORICAL RESEARCH CENTER","57"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE TECHNICAL APPLICATIONS CENTER","300"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE REVIEW BOARDS OFFICE","53"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE CENTER FOR STUDIES AND ANALYSES","1"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR WEATHER SERVICE","216"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE PROGRAM EXECUTIVE OFFICE","19"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","HQ NORAD","57"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE SUPPLY CENTER","73"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE MORALE, WELFARE AND RECREATION CENTER","164"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","11TH WING","1"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","HQ AIR FORCE MEDICAL OPERATIONS AGENCY","120"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR NATIONAL GUARD UNITS (MOBILIZATION) (TITLE 5)","676"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ELEMENTS, U.S. CENTRAL COMMAND","219"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ELEMENTS, U.S. SPECIAL OPERATIONS COMMAND","829"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ELEMENTS, U.S. ATLANTIC COMMAND","145"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ELEMENTS, U.S. STRATEGIC COMMAND","1062"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ELEMENTS, U.S. TRANSPORTATION COMMAND","470"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ELEMENTS, OTHER THAN EUROPE","473"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE CENTER FOR ENVIRONMENTAL EXCELLENCE","487"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE ELEMENTS, U.S. NORTHERN COMMAND","539"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE DISTRICT OF WASHINGTON","1353"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE FINANCIAL SERVICES","69"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE PETROLEUM AGENCY","45"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR FORCE GLOBAL STRIKE COMMAND","649"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","AIR NATIONAL GUARD UNITS (TITLE 32)","22575"
"DEPARTMENT OF THE AIR FORCE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (ANG, TITLE 32)","285"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","UNSPECIFIED","3"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY CENTRAL","297"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY NORTH","328"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U. S. ARMY ACCESSION COMMAND","407"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY CONTRACTING AGENCY","6"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY ACQUISITION SUPPORT CENTER","4570"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U. S. MILITARY ENTRANCE PROCESSING COMMAND","267"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY INTELLIGENCE AND SECURITY COMMAND","2364"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY TEST AND EVALUATION COMMAND","4473"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY INSTALLATION MANAGEMENT COMMAND","37287"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY CRIMINAL INVESTIGATION COMMAND","709"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY CORPS OF ENGINEERS","36797"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","IMMEDIATE OFFICE OF THE CHIEF OF STAFF OF THE ARMY","1715"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","IMMEDIATE OFFICE OF THE COMMANDER","1152"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","21ST THEATER ARMY AREA COMMAND","340"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY V CORPS","31"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","SEVENTH ARMY TRAINING COMMAND","308"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY FORCES COMMAND","3493"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY NETWORK ENTERPRISE TECHNOLOGY COMMAND/9TH ARMY SIGNAL COMMAND","4105"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","OFFICE OF THE CHIEF OF THE NATIONAL GUARD BUREAU","413"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY RESERVE COMMAND","8485"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY ELEMENT SHAPE","177"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","JOINT ACTIVITIES","1997"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. MILITARY ACADEMY","764"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY MEDICAL COMMAND","40154"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY MILITARY DISTRICT OF WASHINGTON","419"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","ARMY NATIONAL GUARD UNITS (TITLE 32)","30451"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY, PACIFIC","803"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","EIGHTH U.S. ARMY","664"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","OFFICE OF THE SECRETARY OF THE ARMY","1091"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","FIELD OPERATING OFFICES OF THE OFFICE OF THE SECRETARY OF THE ARMY","3178"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U. S. ARMY SPACE AND MISSILE DEFENSE COMMAND/U. S. ARMY FORCES STRATEGIC COMMAND","920"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","HQDA FIELD OPERATING AGENCIES AND STAFF SUPPORT AGENCIES AND STAFF SUPPORT AGENCIES","6730"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","MISCELLANEOUS FIELD OPERATING AGENCIES","43"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","JOINT SERVICES AND ACTIVITIES SUPPORTED BY THE OFFICE, SECRETARY OF THE ARMY","1293"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY SOUTH","287"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (ARMY)","1691"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY ACCESSIONS COMMAND","2561"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY TRAINING AND DOCTRINE COMMAND","13327"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. MILITARY ENTRANCE PROCESSING COMMAND","1905"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY WAR COLLEGE","383"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","HEADQUARTERS, AMC","700"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","TRAINING ACTIVITIES, AMC","180"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY AVIATION AND MISSILE COMMAND","9085"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY TANK","15444"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY COMMUNICATIONS ELECTRONICS COMMAND","8482"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY CHEMICAL MATERIALS AGENCY","1432"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY SUSTAINMENT COMMAND","1203"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U. S. ARMY CONTRACTING COMMAND","5098"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","MATERIEL ACQUISITION ACTIVITIES","123"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY SECURITY ASSISTANCE COMMAND","460"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY JOINT MUNITIONS COMMAND","6519"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY RESEARCH, DEVELOPMENT AND ENGINEERING COMMAND","15137"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ARMY MILITARY SURFACE DEPLOYMENT AND DISTRIBUTION COMMAND","1312"
"DEPARTMENT OF THE ARMY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","MATERIEL READINESS ACTIVITIES","339"
