"name","type","dod_aggregate","agency_subelement","employment"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","OFFICE OF THE SECRETARY OF DEFENSE","1830"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","ORGANIZATION OF THE JOINT CHIEFS OF STAFF","224"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY","5611"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","542"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE LOGISTICS AGENCY","25105"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. COURT OF APPEALS FOR THE ARMED FORCES","60"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE CONTRACT AUDIT AGENCY","4332"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE SECURITY SERVICE","754"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY","159"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEPARTMENT OF DEFENSE EDUCATION ACTIVITY","15629"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES","1481"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","OFFICE OF LOCAL DEFENSE COMMUNITY COOPERATION","38"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE LEGAL SERVICES AGENCY","256"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","OFFICE OF THE INSPECTOR GENERAL","1606"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","MISSILE DEFENSE AGENCY","1520"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE TECHNOLOGY SECURITY ADMINISTRATION","130"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE COMMISSARY AGENCY","15793"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE","12247"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE HUMAN RESOURCES ACTIVITY","1081"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE PRISONER OF WAR/MISSING PERSONNEL OFFICE","64"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY","1464"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY","1230"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY","10160"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","PENTAGON FORCE PROTECTION AGENCY","1163"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEPARTMENT OF DEFENSE TEST RESOURCE MANAGEMENT CENTER","27"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NATIONAL DEFENSE UNIVERSITY","572"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE TECHNICAL INFORMATION CENTER","286"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","BUSINESS TRANSFORMATION AGENCY","329"
"DEPARTMENT OF DEFENSE","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","DEFENSE MEDIA ACTIVITY","538"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","IMMEDIATE OFFICE OF THE CHIEF OF NAVAL OPERATIONS","4976"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","ASSISTANT FOR ADMINISTRATION, UNDER SECRETARY OF THE NAVY","4947"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","OFFICE OF NAVAL RESEARCH","2965"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL INTELLIGENCE COMMAND","1720"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL MEDICAL COMMAND","12637"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL AIR SYSTEMS COMMAND","23770"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","BUREAU OF NAVAL PERSONNEL","1700"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL SUPPLY SYSTEMS COMMAND","6690"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL SEA SYSTEMS COMMAND","25011"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL FACILITIES ENGINEERING COMMAND","15453"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. MARINE CORPS","19199"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","STRATEGIC SYSTEMS PROGRAMS OFFICE","960"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","MILITARY SEALIFT COMMAND","6084"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","SPACE AND NAVAL WARFARE SYSTEMS COMMAND","8128"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVY SYSTEMS MANAGEMENT ACTIVITY","560"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","COMMANDER, NAVY INSTALLATIONS","14259"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. ATLANTIC FLEET, COMMANDER IN CHIEF","18652"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","U.S. PACIFIC FLEET, COMMANDER IN CHIEF","17231"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL RESERVE FORCE","467"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL SPECIAL WARFARE COMMAND","1058"
"DEPARTMENT OF THE NAVY","Cabinet Level Agencies","D+-DEPARTMENT OF DEFENSE","NAVAL EDUCATION AND TRAINING COMMAND","4287"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY OF AGRICULTURE","102"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","AGRICULTURAL MARKETING SERVICE","4404"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","AGRICULTURAL RESEARCH SERVICE","8903"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","RURAL HOUSING SERVICE","5647"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","RISK MANAGEMENT AGENCY","508"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FOREIGN AGRICULTURAL SERVICE","897"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FOREST SERVICE","31927"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF COMMUNICATIONS","95"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE GENERAL COUNSEL","319"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","RURAL UTILITIES SERVICE","367"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","NATURAL RESOURCES CONSERVATION SERVICE","11671"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","ECONOMIC RESEARCH SERVICE","388"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","NATIONAL AGRICULTURAL STATISTICS SERVICE","1084"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","NATIONAL INSTITUTE OF FOOD AND AGRICULTURE","395"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","586"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FOOD AND NUTRITION SERVICE","1346"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","RURAL BUSINESS","88"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","8635"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION","806"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FOOD SAFETY AND INSPECTION SERVICE","10009"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE CHIEF ECONOMIST","56"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF BUDGET AND PROGRAM ANALYSIS","51"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE CHIEF FINANCIAL OFFICER","1222"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","CIVIL RIGHTS","177"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","DEPARTMENTAL ADMINISTRATION","503"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE EXECUTIVE SECRETARIAT","21"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","FARM SERVICE AGENCY","5074"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","HOMELAND SECURITY STAFF","1"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","OFFICE OF THE CHIEF INFORMATION OFFICER","962"
"DEPARTMENT OF AGRICULTURE","Cabinet Level Agencies","null","NATIONAL APPEALS DIVISION","96"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY","871"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","ECONOMIC DEVELOPMENT ADMINISTRATION","202"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","BUREAU OF ECONOMIC ANALYSIS","533"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","12909"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","INTERNATIONAL TRADE ADMINISTRATION","1549"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","PATENT AND TRADEMARK OFFICE","9608"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","3151"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","MINORITY BUSINESS DEVELOPMENT AGENCY","85"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION","307"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","NATIONAL TECHNICAL INFORMATION SERVICE","122"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","BUREAU OF THE CENSUS","20987"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","153"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","ECONOMICS AND STATISTICS ADMINISTRATION","45"
"DEPARTMENT OF COMMERCE","Cabinet Level Agencies","null","BUREAU OF INDUSTRY AND SECURITY","324"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","UNSPECIFIED","1"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","OFFICES, BOARDS AND DIVISIONS","7357"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","FEDERAL BUREAU OF INVESTIGATION","33486"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","BUREAU OF PRISONS/FEDERAL PRISON SYSTEM","37097"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","DRUG ENFORCEMENT ADMINISTRATION","9623"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","OFFICE OF JUSTICE PROGRAMS","684"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","U.S. MARSHALS SERVICE","5048"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","EXECUTIVE OFFICE FOR U.S. ATTORNEYS AND THE OFFICES OF THE U.S. ATTORNEYS","12157"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","452"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","U.S. TRUSTEE PROGRAM","1274"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","EXECUTIVE OFFICE FOR IMMIGRATION REVIEW","1350"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","COMMUNITY RELATIONS SERVICE","46"
"DEPARTMENT OF JUSTICE","Cabinet Level Agencies","null","BUREAU OF ALCOHOL, TOBACCO, FIREARMS, AND EXPLOSIVES","5119"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE SECRETARY OF LABOR","485"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT","701"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","BUREAU OF INTERNATIONAL LABOR AFFAIRS","90"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS","23"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE CHIEF FINANCIAL OFFICER","90"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF DISABILITY EMPLOYMENT POLICY","48"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","EMPLOYMENT STANDARDS ADMINISTRATION","4221"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","EMPLOYMENT AND TRAINING ADMINISTRATION","1106"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE INSPECTOR GENERAL","432"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","BUREAU OF LABOR STATISTICS","2481"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","MINE SAFETY AND HEALTH ADMINISTRATION","2400"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF PUBLIC AFFAIRS","57"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE ASSISTANT SECRETARY FOR POLICY","37"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","EMPLOYEE BENEFITS SECURITY ADMINISTRATION","954"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION","2165"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","OFFICE OF THE SOLICITOR","673"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","VETERANS EMPLOYMENT AND TRAINING SERVICES","231"
"DEPARTMENT OF LABOR","Cabinet Level Agencies","null","WOMEN'S BUREAU","52"
"DEPARTMENT OF ENERGY","Cabinet Level Agencies","null","DEPARTMENT OF ENERGY","16453"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","IMMEDIATE OFFICE OF THE SECRETARY OF EDUCATION","134"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE DUTY SECRETARY OF EDUCATION","14"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE FOR CIVIL RIGHTS","593"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF PLANNING, EVALUATION AND POLICY DEVELOPMENT","139"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE UNDER SECRETARY","8"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF INSPECTOR GENERAL","298"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE GENERAL COUNSEL","111"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF SPECIAL EDUCATION AND REHABILITATIVE SERVICES","279"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE CHIEF INFORMATION OFFICER","140"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF LEGISLATION AND CONGRESSIONAL AFFAIRS","22"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF THE CHIEF FINANCIAL OFFICER","186"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF MANAGEMENT","198"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","FEDERAL STUDENT AID","1003"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF COMMUNICATIONS AND OUTREACH","111"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF POSTSECONDARY EDUCATION","236"
"DEPARTMENT OF EDUCATION","Cabinet Level Agencies","null","OFFICE OF SAFE AND DRUG","53"
